Date,CSCO,UAL,TROW,ISRG,NVR,TPR,DVN,CE,MRO,BA,VRTX,GILD,EQIX,TER,PODD,MDT,V,QRVO,A,FOX,FLT,MO,CTRA,SWKS,ENPH,MCHP,CDNS,MSCI,CHTR,EIX,KDP,BBY,GEN,WBA,LVS,HCA,AJG,DTE,C,T,CF,DISH,MGM,HUM,CBOE,CFG,APH,SYY,MSI,FCX,ADM,OGN,LH,PKI,LNT,BAC,LNC,PSX,GPN,PPG,TECH,IRM,IQV,ESS,WBD,HAL,STZ,DXC,BG,PARA,ADI,F,ADBE,STLD,CPRT,TDG,TFX,ULTA,ARE,SYK,CB,TSN,GNRC,PEP,PEG,NOW,LLY,COST,REG,NWS,LOW,MDLZ,BKNG,ZBRA,FMC,XEL,AIZ,MET,FTV,DLR,ACGL,XRAY,FAST,TJX,SNA,MPC,BR,D,MRK,STX,NOC,BXP,KHC,IPG,UNP,ALLE,ABBV,CDAY,ORCL,ECL,ETR,EBAY,SBUX,IR,AMT,INTU,DPZ,PAYC,CMA,PG,CAT,ODFL,MCD,MNST,AMZN,GEHC,INTC,PNR,GLW,BDX,KMI,CSGP,PWR,APTV,BBWI,DXCM,EXR,WELL,HOLX,EXPD,GM,TXN,VRSK,SJM,TMO,OXY,RL,CCI,MMM,MOS,FTNT,HSY,JNPR,DHI,ED,ES,ADSK,GL,INVH,IP,EXPE,KO,PCAR,WDC,PYPL,NEE,UPS,ELV,EMR,MSFT,ANSS,CTAS,BIO,UDR,CTLT,WEC,AME,IT,DD,ACN,VRSN,EW,CMG,AWK,COO,SHW,HPQ,AMAT,CCL,MLM,AVY,AAP,ATVI,EVRG,EA,DE,SPG,AMD,KLAC,NDAQ,URI,WHR,RTX,NXPI,PNC,KMX,SEDG,WRK,MTCH,BIIB,NVDA,CHRW,ROP,IDXX,EXC,HES,HD,ALB,VLO,AON,ZTS,FDX,DG,TYL,HIG,CMS,CAG,INCY,SCHW,HSIC,AZO,AXP,HPE,DFS,SEE,HRL,SO,FRT,ZBH,FRC,CME,XOM,AMP,CVX,CMCSA,PCG,PNW,ICE,BEN,UHS,BKR,EMN,SBAC,ROK,PTC,NRG,NSC,NKE,FIS,FANG,VTR,MAS,RF,ETSY,AMCR,TAP,MAR,XYL,CMI,MTD,KR,PLD,IBM,USB,BSX,LKQ,LIN,ITW,EOG,KMB,PEAK,SPGI,NEM,WFC,CTVA,EL,GS,GD,CNP,PM,RE,MCO,CLX,CAH,MPWR,DGX,AVB,DIS,CBRE,GE,HII,LDOS,ALL,ETN,ALGN,NFLX,LEN,FITB,WST,GWW,TRGP,NTRS,FICO,CVS,AOS,FE,ABC,JPM,ABT,OMC,COF,TSCO,PH,HST,JBHT,MRNA,TSLA,MOH,ATO,COP,DHR,CNC,MCK,TXT,MTB,FDS,VTRS,AKAM,ROL,RMD,WRB,GOOGL,BRO,ANET,PAYX,ALK,DRI,ILMN,META,AAL,MAA,MMC,FOXA,POOL,CZR,FFIV,CINF,VMC,MKTX,SRE,LHX,ORLY,IVZ,RCL,PXD,SNPS,GOOG,EPAM,NDSN,YUM,EQT,LYV,PFE,AVGO,DUK,REGN,CL,VFC,VZ,JCI,FSLR,AMGN,TEL,JKHY,ADP,ON,STT,RSG,IFF,CARR,TRMB,QCOM,LYB,GIS,PHM,ROST,LUV,LW,MS,CPB,OKE,BK,J,SYF,CHD,HWM,MHK,TFC,DAL,APA,K,AFL,CSX,NI,CPT,PFG,NCLH,ZION,RJF,HBAN,UNH,PRU,GPC,WTW,FISV,WMB,EQR,DVA,AIG,MA,HON,VICI,O,NWSA,TTWO,AES,SLB,TT,TGT,AAPL,MKC,OTIS,CEG,TDY,WY,APD,GRMN,AEE,HLT,DLTR,STE,HAS,TMUS,WMT,NTAP,KIM,BAX,LMT,KEY,KEYS,BMY,PSA,WYNN,RHI,EFX,NUE,PKG,WAB,CTSH,SWK,CRL,MU,TRV,L,AEP,CI,DOW,CDW,BALL,JNJ,WM,DOV,CRM,PGR,WAT,IEX,BWA,LRCX,NWL,BLK,PPL
2020-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05,-0.024675932855749545,0.2343081127071589,0.0215053384448034,-0.01758534423901481,0.011528363563474864,-0.02352931550157389,0.049028794862661984,0.0,0.14606749165935362,0.2567706231130522,0.008160877112271425,-0.01143509655228414,0.010753154785852592,0.26297997606557844,0.030174401875236127,-0.06979099654391219,-0.008945808244040454,0.055279750177750886,0.002609777130909263,-0.0674079455809119,0.03174865952795592,0.005121747296576329,-0.12949092681960173,0.08285648483819186,-0.1825055711035921,0.10134903597302156,0.05115563722325467,0.01717421215157344,-0.06242645488065834,-0.06539309976592622,0.017191880590901258,0.1175565840520112,-0.1294995736029838,-0.0016177171606148733,-0.05006253191347654,-0.09204861761868066,0.03404765501604423,-0.0006508346458774518,0.07790388334189102,-0.02041483316533088,-0.030045978459406705,0.0903633092408782,-0.0221187203427794,-0.05576532122722322,-0.1238023710174736,0.0,-0.0077672562200379325,-0.009064563562815821,0.03546901051182316,0.27563409758365753,0.02531928526228988,-0.04130870638761763,-0.05253249670142124,0.0,0.0,-0.015340198836988006,-0.03005528264568724,-0.06959718492411504,-0.054989299078827984,0.04910009055851594,-0.0015444749711502892,0.013198477805106412,-0.051096837689534436,-0.05602005864008852,-0.02988503993242642,0.10468081048579037,0.017752716335080354,0.16115411370200472,0.06945367995806008,0.12439738864774233,0.09169226197752443,0.06479854457506051,0.12599583726347796,-0.01769569867909271,-0.06846406520157933,0.04055836459751605,0.0040967328649137436,-0.1663456303088171,0.055490527247316734,-0.07939515580433376,0.03837963151990875,-0.02159941149029987,0.09580303750978536,0.005397179532333984,-0.03683397758275564,0.044157464507079684,0.07847587342723106,0.0,0.09021386551529376,-0.02528538782530532,0.0,-0.01899460322319136,-0.028717520136999464,-0.020549556962601856,0.01229550425942172,-0.038905146296919546,0.013236380184836085,0.028512676039735837,0.1107654824271429,-0.01010036407038162,0.015237431454234509,-0.05288049559746112,0.0,-0.04169816201140353,0.07676047834554711,0.08169581046202246,0.04203157869396778,-0.045053583093731635,-0.04199674097901196,-0.08729264642775425,-0.07891943622759699,0.051174579427271986,0.06027082412252537,0.01780391330497344,0.0009339885388492953,0.02527586179526464,0.0,0.15100905302345916,0.02789651597287701,-0.06411698796295863,-0.06972611956911179,0.1559163689763161,-0.05108506308793982,-0.002836846256762837,0.0,0.02021907740611484,-0.04250466249229978,0.04205497270790382,0.04814295875472974,0.0,0.0,-0.008767290632259006,-0.0033281203222848,-0.03601729711286161,0.12956672853391127,0.0932106396696708,-0.04389060990213023,0.0,0.14728196077738276,-0.031020866685519517,-0.02300235692323916,0.08201889483202618,0.06227994683677007,0.034107494981660665,-0.07535507534612751,0.07160793135977017,-0.045271244876014416,0.03687380972581655,0.07547169811320753,0.0025693762596248337,-0.022411093074412247,0.07766732136782672,-0.014361918508397409,-0.06430497890107734,0.03765849190807447,0.4131272809724616,-0.0395974627755048,-0.02793918749195401,0.007013260952197342,0.034739449020201985,-0.013864930942881104,-0.03900276080919229,-0.049695310773901435,0.006447327367714807,-0.0315003935070538,0.00199473100437908,0.13694266037612146,-0.03622439842124714,0.0530063569689736,0.05057955593484453,0.03422236382016086,-0.0428449192816841,0.01808313984769816,-0.004958246817711065,0.12399201278505645,-0.060220699516793326,0.12672822351690827,-0.1058447780845574,0.02644048536280863,0.1136524057938848,0.030848095358049887,0.07420551345055504,-0.0810673624035021,0.010816354882916102,-0.05699215378691502,-0.03731003943565092,-0.025515266461295868,-0.003040222896183442,0.053700420151717936,0.0,-0.05561386686122705,-0.07738521864620962,0.04826131177407467,0.01781369907439001,-0.10518001386700426,-0.02462791065597847,0.15125488087641534,0.08029020307757337,0.04320205305361791,0.07838527897106617,0.030902715357815413,0.02246607189467253,0.0,-0.03059545114381157,0.07462572520128519,0.03306627318475952,0.1850948924991236,-0.022118933895620696,0.11059228043048663,0.00852612971998723,0.07307933099810192,0.07573221094434877,-0.03648762442515285,0.18668066200452785,0.0,0.01703577453731908,-0.021987281546069208,0.015516922881473771,0.2022686652184185,-0.1287570712704561,0.07010869002907373,-0.02551465038967937,-0.01406800344009207,0.06889406385295294,-0.04244892701384096,0.09142604678772992,0.008169693727318128,0.009017285342695748,-0.10347592398868156,0.0,0.0,0.07398885608384177,-0.005221817668681461,-0.07575069372177523,0.015200803036190981,0.004772560586022046,0.0,0.020213889555178888,-0.05551089690176958,-0.03837288840930142,-0.01719721088485293,0.0013671765010407901,0.0020596648030304365,0.06610529864168369,0.02336422225645296,-0.011468289883682536,-0.08072079820882405,0.06632461730673288,-0.05524783565887925,0.0,-0.1098577319356382,0.0025752716708991037,0.08034310584970282,-0.012650249552472514,-0.015656330087849946,-0.25210791380038344,-0.0495120789980974,-0.05809768620764244,0.1112876255625439,-0.11910858767746645,-0.0568278814627915,0.02291407319346761,-0.05009792830526827,-0.009328517901144863,0.01846037853904581,0.0,-0.009721455351734852,-0.0028953861526732627,-0.034142603036545704,-0.008753661852602401,0.04778239771256132,0.07631287361246164,-0.01679931926982514,0.3118053711199071,0.011633820872368306,-0.0948367335041469,-0.03129942687430876,-0.016884299422409318,0.029923227030829613,0.013270424896816069,0.042598656120409695,0.01999991056096162,-0.02009864885117374,0.03543315493183718,-0.07580944829880476,-0.04588501010421209,0.04828507864723619,0.013858562334319702,0.0,-0.0006362008553791876,0.13599754428382216,0.015904989593115815,0.055926015823418274,-0.013216552483051314,-0.01352959839581258,-0.044513314844319085,0.012037673478065392,0.01791185775757209,0.05938162044541495,-0.044983844505175896,0.04715344593305648,0.029592756441152,0.0,-0.045712258178799314,0.12991679141788848,-0.036523535439720416,-0.008781538359375451,-0.049360620331548866,0.02819467238229412,0.03957364845700462,-0.12268152784916632,-0.11036179113874478,-0.0028739207539018037,0.030388669035080307,0.11733575399864525,0.08412550123737493,0.0,-0.005673050849735128,0.0,0.019887284205677647,0.0,0.004176392736323642,0.038221817662299706,0.0,0.0,-0.07367967803300457,0.06226336568636981,-0.033398527457495164,0.0,-0.0034680028795929236,-0.07400975574256552,0.08354965869920883,0.024213322381094082,-0.09631493894303678,0.008326786387783836,0.044065025763783135,0.2931856328270819,-0.04219142873566052,-0.025403392450038864,0.006168810901273414,0.061340696285534735,-0.0407547284971993,-0.030553708055592543,0.06264153314459886,-0.005969521971265325,0.07090202010061009,-0.05799642259843596,0.012192752825363806,0.01606363686504797,0.19667336824523707,-0.011388898214413471,-0.010791703464830271,0.016256742148718084,-0.10035983577815344,0.05860914895391312,0.060544012224883474,-0.01418181607375546,0.020107474331357844,0.008796530359153953,0.2447618756975447,0.0,0.013689477418313393,-0.0805622232574662,0.013310621222881071,0.1297237001574718,-0.03753796929437159,0.08617462334727866,0.07311195465437459,-0.013909361346949093,-0.07188651793373635,-0.14931056062784198,0.010617446306790734,0.3779082891545263,-0.03026797237620782,0.0665938999476694,0.07788400891421632,-0.010714426823655532,0.0926551993311644,0.009407257362522792,-0.02635660293351938,-0.10794608006669182,-0.09825057020645378,-0.13522188897218512,0.08356473139508269,-0.056140538504172006,0.01768905027439982,0.0,0.08627444924546812,-0.039212360315523664,0.08691515723545717,0.061776086102514276,0.03376801541403407,0.009879145186418414,0.019934729984796503,0.016383343960195695,0.20194056821871345,0.04248685399758667,-0.03990165607441931,-0.080561724622776,0.08549095096200321,0.10403884984533997,0.1277201395267431,0.0307404200473409,-0.022049408745735355,0.001766141388976905,-0.12087463841850588,0.0647976401128929,0.06860123745112823,0.0,-0.026480925805063338,0.0,0.0,0.011768276375112352,0.10010358527179952,0.03308134426883092,0.2117736785668012,0.09184555223474966,0.035669691711176066,0.11265371898950627,0.0,0.020374333948827816,-0.004039872592461524,-0.022251390001643227,0.0,-0.0038222356105558353,0.09057735601689544,0.04916988922518528,0.045011768495433424,-0.006495296396209493,0.01687274461546484,-0.03247514677912977,0.01844160248093196,0.042560721610797936,-0.02932482408765935,-0.08569817536918099,-0.06901617037962016,-0.028732067537235336,-0.022480233638901725,0.03725869360897405,-0.017248854336283204,-0.001329884324401065,0.02905192212754093,0.08027376526158457,-0.031836744010241724,0.02496885658362924,0.0,-0.00433125681060309,-0.013634988426656223,-0.014423461895792244,0.15049220961786205,0.02426365770961425,0.08403883081874985,0.2273741525084807,-0.16884952350747573,0.1124319741532882,-0.0007861367411560183,0.08129088184824318,-0.05847737228294669,-0.0738872493592242,-0.05302955242419771,-0.07504981523112264,0.0,0.04108357229846482,-0.030252508411894863,-0.003816867258401247,0.15571564777373048,-0.0434397405737077,-0.054856662411933536,0.02784795279756569,-0.06797372293365855,-0.015405259828601638,-0.05351681865398461,-0.1055475629727376,0.048540880654765584,0.12222942147387995,-0.02011365288948852,-0.01587608634916149,-0.055172558298547066,0.0765324198858841,0.11104023457208978,-0.02955581348300752,0.07534971959082548,0.06608711403655931,0.03362934597716438,-0.05743558785677572,-0.04900681773815807,0.07485334191857063,0.05117299613382942,-0.02276084039924353,-0.04803471210860722,-0.007868735610603859,-0.002067651503232737,0.07174328638135341,0.031282302842935435,-0.09732305035285717,-0.004956316630393864,0.1038239376838217,0.1819341343923584,0.2272194834331287,0.029226153617731843,-0.0751609265856622
2020-06,0.009862881389697709,-0.09332566866869384,0.12673162447307607,0.2028850768380719,0.20602988948024548,0.006023976781905249,-0.06653977891717755,-0.03970661398078157,-0.10294112064238226,-0.1380251098229056,-0.06307050295399562,-0.08826439929174545,0.1184393740162608,0.05265649014026218,0.0468444680368576,0.05903349378302392,-0.014339739743348678,0.15941369141214426,0.09236470076069003,-0.039865952066796106,0.027988743207918887,0.07131152375570626,0.08847503575514493,0.13858909038697353,0.2688669539116886,-0.03399478991363891,0.1384952171980356,0.12629556454755184,0.13716569344170645,0.025041223284970385,0.07711272875005372,0.14891302711410215,0.08788414882371097,-0.03963199341159696,-0.041721596128274974,0.3047597219715201,0.10766339005806058,0.0861062555987615,-0.02133077448115184,-0.02150180603371488,0.11336191060813715,-0.06954499646220247,-0.04214068061631882,0.013812614812469093,-0.05981991749653781,0.047302812932892964,0.1067637122529872,-0.033113697836632205,0.002359276961641621,0.11668106551536853,0.07343339915234681,0.16821783863067094,0.16139900691944864,-0.023688593389220136,-0.030794253953680295,0.0548849830964131,0.0130469068616339,-0.13741293727654402,0.05060653024414208,0.01499157707569121,0.041996530701587036,0.1048467329174636,0.11636590032875005,-0.02779761444727824,0.0,0.10814814611823342,0.018576820202582,0.08545453620679444,0.056163567455597585,0.1294150902079365,-0.0635192157310317,0.08717107981230399,0.020697916005047112,0.061028935397233086,0.119851131971489,-0.02368515651286773,0.02505626404055028,-0.05127319226066896,0.10151399333430676,0.0763182937626854,0.010976396112060804,0.02914093666133688,0.29238088605471463,0.048907836098218915,0.14843935068507694,0.08428384647758014,-0.08460211913046556,-0.01705215562308671,-0.10590535193353756,0.06778241705616783,0.03659365527929359,0.09148446141249432,0.04382860479580231,0.09689393767319654,0.06941844797281728,0.11198714777899488,0.04046857995841968,0.0364184480436629,0.037392912833615455,0.13921484630973424,0.07329844361015225,0.014623182659784906,0.038293676433909685,0.028283223732027407,0.05313700664181553,0.021936850802910524,0.06932658914601884,0.009121091631436595,0.04587878188387995,-0.053814958455459035,0.05714931339051721,-0.003074184280869141,0.07808108710114571,0.05186458171264663,0.02531504295188225,-0.023950574829124327,0.05945836190573805,-0.01236275727311742,0.003256929643681073,-0.057492576576111065,0.12066937399438515,0.05395608407656605,0.0399510411478472,0.12339970452841142,0.0014331728778043118,0.03436971497230101,0.04861242317859649,-0.08187781283570883,0.029594887294355887,0.03148725143352848,0.05302582133240308,0.0789750357553809,0.05317948202834488,0.1321408497177663,0.1471136218500213,0.07934208920127461,-0.20223947675873225,-0.029381781540193,0.1969113698292384,0.17967717008496287,-0.07053390822752602,0.19571666623366848,0.0201671754247772,-0.0021817013981022537,0.6305948359782749,0.07434636187028043,0.12956276459822047,0.034975879205857215,0.2242105048999452,0.11138885567133584,-0.01620552456613911,0.004568100277048126,0.11059777414630044,0.033456101300104464,0.14318284873880982,-0.13939623398270706,-0.016822912189061182,0.024149579350975614,-0.0353870318615328,0.08101473609622256,0.007503437416782831,0.1218176723358224,0.11023594348728727,0.1931468145506932,0.06812182915527454,0.08166197719956636,-0.011538984645903416,0.07234283096673355,0.08318190579010865,-0.011928543900060706,-0.014476823068022782,0.06690163769341195,0.13667346222090004,-0.023782627756928743,0.1253516164394166,0.1751933294559487,0.2840437044483353,0.04444469424446917,-0.00032241955809109163,0.007370548286794954,0.06468307821121577,0.13331585777101362,0.16257287204963178,-0.031567465185621035,0.19154151025367688,0.08682259347593058,0.045435285988268286,0.02728094872365316,0.006587606527630685,0.06497379759946931,0.02344916502340011,0.13456812284219286,0.09768525054074773,0.14464473860037466,-0.002503241813331392,0.12125973403292425,0.018471216658440426,0.06418526074540387,-0.1546894001249186,0.0029529831098229486,-0.0014470719650806485,0.05575973917350208,0.05445945850389067,0.09343904806340664,0.07247263356333389,0.1276719630288614,-0.08818355110037801,0.4717734158311457,0.027509286908401043,0.1036102262435854,0.04247188243691391,0.2593222465142304,-0.08016871686219107,0.03438886953705333,-0.07742904951631913,0.08285871486410468,0.26170923507485244,-0.04954001019047717,-0.04063527304536774,0.026686656603260417,0.11811687929232595,0.1926869206059348,0.11381564487369154,0.20471891079533444,0.06392931985404826,-0.04526900478743201,0.06612629902637979,0.0729221843556791,-0.044032583025822025,-0.02208676141146304,-0.016859173769883884,0.20673275484788656,-0.0005774052717510969,0.029895050078458274,0.09779496691451683,0.09859646893104146,0.010922491907437992,-0.05011059943543805,-0.017486813019730763,0.1770851871102821,0.07029398394794639,-0.019747555763225608,0.025001249659542646,-0.013176332305595562,0.09134327525134632,0.05365643670001852,0.05323062979334359,-0.09377046276034118,0.1322163713793829,-0.020153628537115,0.026946812269302168,-0.0590341264387767,0.023927137460751702,-0.0592847803521962,0.10452260800021662,0.0541150509699686,0.133579299659768,0.05995991788290533,0.003815078277420003,0.18311975527073665,0.006497628008097056,0.0823918942423203,0.04571704418708023,0.02413155352763829,0.0998842595657492,-0.09680996736820703,0.0947770010141986,-0.004487521658951389,0.09384380290986316,-0.04686774586537945,0.06051878103942743,0.13841884016227413,-0.010927475758169323,0.11437440941859255,0.008814857829165357,0.09196763024806588,-0.022162499386322088,0.12346081411683073,0.11543328824555732,0.1606976775726805,0.02776981976745918,0.1365187955717151,0.01796808868056643,0.012333927487276464,0.09854739459766736,0.07595425586925586,0.1610280503399557,0.06478142304484469,-0.006082293178929166,0.08381425706847233,-0.00979672159864653,0.06303859445612048,0.12564218376862368,-0.05234361176445202,0.06606937625110354,0.04695803695083356,0.0017205031111924285,-0.018198801594870303,0.01821095266298056,0.11381493035728885,0.0610571040151715,0.023914553763202395,0.06361206737068725,0.05644002837490336,0.12066215276958325,0.11504039202349038,0.0006812179998310075,0.04869518609229352,-0.031180889193929695,-0.10994123747664077,-0.0044701755996477965,0.0193598956153691,-0.026806801829164062,0.06458613215188569,0.07061654536659677,0.07436707916321582,0.019186224272366825,0.04512461909788645,0.051518238169492525,0.08712120944338597,0.12185562821658168,-0.004526001810149061,0.05059322903111951,-0.009150444956093629,-0.00799992569754593,-0.25219180770874683,-0.0057554133530911536,0.027429221075725204,-0.03676782502531617,-0.004803928467756791,0.01933206078748606,0.08308711459412256,-0.02373558777952467,-0.0009267051517460877,0.07528666200748302,0.15402584536152175,0.3250108843981532,0.037757059119107206,0.06437034444094203,-0.11018565239134792,0.1537307677580837,0.026750602413037727,-0.021248805109177808,0.06228392511072189,0.019044039761395792,0.054281642083322534,0.001865700514108504,0.049958037972428926,0.2361407942585425,0.0547396276298382,0.08005907537795065,0.04929308454707093,0.11555479471477036,0.2368232658356706,-0.050561079436174834,-0.050193044100153794,0.001715819516172834,0.031888746763764735,0.11714444878995467,-0.1491966224021678,-0.014523984890342569,0.08596465468922587,-0.03914985443438135,0.16489497596825453,-0.2249126766689943,-0.02566677617375246,0.2289906374739088,0.01355186722999968,0.031502050102540924,0.0709970362734822,-0.0036515653305485563,0.13211750819607593,-0.06691455383687682,-0.03161034148518227,-0.002152061094921498,0.02164103190104161,0.049058886034182736,0.15106540571904592,0.02066313832022604,0.04763536722695805,0.2201681738153427,0.055944043307009306,0.17675816615498374,0.013951594484665096,0.060708481083536776,0.013501134579553709,0.012857596272826566,-0.002483398193531161,0.04262665456198578,0.13563004122602607,0.20303028761738484,0.037352735675680426,0.09221335997872536,-0.031136279860040524,-0.1020909133003397,0.0393542229392263,0.012327827981335915,0.06871352739507364,0.03479305958507095,0.2304338507585859,0.03056262414437594,0.1668393577424374,-0.034989556017856686,0.02627731179371073,0.28546982057116105,0.05197101308899255,-0.09625516222209264,-0.060221966504722564,0.09276029993377223,-0.0012090488416974794,-0.09457621477986457,0.03981756694931193,0.0064858601546085035,-0.0013538837430486785,0.2461838400870769,-0.06750777242464022,-0.2153105660589268,-0.002396739291276817,-0.10980392183528698,0.2511584060041099,0.04435369980607695,-0.012766996856626078,0.02294238211824906,-0.04574049271122616,0.004909729738481028,0.021425076378998043,-0.16981131527880255,-0.04499988683799694,0.0149335823975294,0.040870574247950715,0.03096780975823665,0.04055827003369861,0.04595326391305821,0.0700513700303187,0.02222903204150217,0.026163819527870842,-0.07927173347030436,0.10424564144081994,0.04133082236279617,0.04338842303240354,0.033058923548054064,0.09152411194330924,0.013209743203714151,0.07251268437165881,0.17518088174521096,0.16012796067286672,-0.006858689943261553,0.2643528904088044,0.04961212473795595,0.1651316975115511,0.08633843375353867,0.10341183590622792,0.052622208008210165,-0.013667791712998369,0.23820129511764265,0.19377427748020515,0.017972016488629228,0.1477783690208263,0.021783708741466068,0.007229155877634286,0.042758412187886334,0.01958914695240788,0.0310129205973797,0.08031401118798698,-0.0015776065522110634,-0.1316201110534687,0.005976135770938251,0.03850158141765525,0.0016809321646023,-0.008831111335866226,-0.002380971874800908,0.052380860049938034,-0.027654686772325632,-0.037100192246962926,-0.05422388644971765,0.02319646992090707,-0.029057199642923307,0.08025010624999362,0.20239325866528546,0.10609830663727224,0.1413249126875229,-0.028338327671933675,0.00995087865804023,0.06182562994738095,0.09090913877498118,-0.07972286767594072,0.007359992777147274,0.0006024621849332058,0.05957654805416745,0.036478663562840234,0.03998354498642565,0.06596920462810907,0.04014308545858514,0.12769935913410335,0.18154102609777434,0.04290063634222485,0.03682710401895517,0.17064161535668387,0.032745621007935766,0.06387976637657222,0.04432591673035291
