Date,CSCO,UAL,TROW,ISRG,NVR,TPR,DVN,CE,MRO,BA,VRTX,GILD,EQIX,TER,PODD,MDT,V,QRVO,A,FOX,FLT,MO,CTRA,SWKS,ENPH,MCHP,CDNS,MSCI,CHTR,EIX,KDP,BBY,GEN,WBA,LVS,HCA,AJG,DTE,C,T,CF,DISH,MGM,HUM,CBOE,CFG,APH,SYY,MSI,FCX,ADM,OGN,LH,PKI,LNT,BAC,LNC,PSX,GPN,PPG,TECH,IRM,IQV,ESS,WBD,HAL,STZ,DXC,BG,PARA,ADI,F,ADBE,STLD,CPRT,TDG,TFX,ULTA,ARE,SYK,CB,TSN,GNRC,PEP,PEG,NOW,LLY,COST,REG,NWS,LOW,MDLZ,BKNG,ZBRA,FMC,XEL,AIZ,MET,FTV,DLR,ACGL,XRAY,FAST,TJX,SNA,MPC,BR,D,MRK,STX,NOC,BXP,KHC,IPG,UNP,ALLE,ABBV,CDAY,ORCL,ECL,ETR,EBAY,SBUX,IR,AMT,INTU,DPZ,PAYC,CMA,PG,CAT,ODFL,MCD,MNST,AMZN,GEHC,INTC,PNR,GLW,BDX,KMI,CSGP,PWR,APTV,BBWI,DXCM,EXR,WELL,HOLX,EXPD,GM,TXN,VRSK,SJM,TMO,OXY,RL,CCI,MMM,MOS,FTNT,HSY,JNPR,DHI,ED,ES,ADSK,GL,INVH,IP,EXPE,KO,PCAR,WDC,PYPL,NEE,UPS,ELV,EMR,MSFT,ANSS,CTAS,BIO,UDR,CTLT,WEC,AME,IT,DD,ACN,VRSN,EW,CMG,AWK,COO,SHW,HPQ,AMAT,CCL,MLM,AVY,AAP,ATVI,EVRG,EA,DE,SPG,AMD,KLAC,NDAQ,URI,WHR,RTX,NXPI,PNC,KMX,SEDG,WRK,MTCH,BIIB,NVDA,CHRW,ROP,IDXX,EXC,HES,HD,ALB,VLO,AON,ZTS,FDX,DG,TYL,HIG,CMS,CAG,INCY,SCHW,HSIC,AZO,AXP,HPE,DFS,SEE,HRL,SO,FRT,ZBH,FRC,CME,XOM,AMP,CVX,CMCSA,PCG,PNW,ICE,BEN,UHS,BKR,EMN,SBAC,ROK,PTC,NRG,NSC,NKE,FIS,FANG,VTR,MAS,RF,ETSY,AMCR,TAP,MAR,XYL,CMI,MTD,KR,PLD,IBM,USB,BSX,LKQ,LIN,ITW,EOG,KMB,PEAK,SPGI,NEM,WFC,CTVA,EL,GS,GD,CNP,PM,RE,MCO,CLX,CAH,MPWR,DGX,AVB,DIS,CBRE,GE,HII,LDOS,ALL,ETN,ALGN,NFLX,LEN,FITB,WST,GWW,TRGP,NTRS,FICO,CVS,AOS,FE,ABC,JPM,ABT,OMC,COF,TSCO,PH,HST,JBHT,MRNA,TSLA,MOH,ATO,COP,DHR,CNC,MCK,TXT,MTB,FDS,VTRS,AKAM,ROL,RMD,WRB,GOOGL,BRO,ANET,PAYX,ALK,DRI,ILMN,META,AAL,MAA,MMC,FOXA,POOL,CZR,FFIV,CINF,VMC,MKTX,SRE,LHX,ORLY,IVZ,RCL,PXD,SNPS,GOOG,EPAM,NDSN,YUM,EQT,LYV,PFE,AVGO,DUK,REGN,CL,VFC,VZ,JCI,FSLR,AMGN,TEL,JKHY,ADP,ON,STT,RSG,IFF,CARR,TRMB,QCOM,LYB,GIS,PHM,ROST,LUV,LW,MS,CPB,OKE,BK,J,SYF,CHD,HWM,MHK,TFC,DAL,APA,K,AFL,CSX,NI,CPT,PFG,NCLH,ZION,RJF,HBAN,UNH,PRU,GPC,WTW,FISV,WMB,EQR,DVA,AIG,MA,HON,VICI,O,NWSA,TTWO,AES,SLB,TT,TGT,AAPL,MKC,OTIS,CEG,TDY,WY,APD,GRMN,AEE,HLT,DLTR,STE,HAS,TMUS,WMT,NTAP,KIM,BAX,LMT,KEY,KEYS,BMY,PSA,WYNN,RHI,EFX,NUE,PKG,WAB,CTSH,SWK,CRL,MU,TRV,L,AEP,CI,DOW,CDW,JNJ,WM,DOV,CRM,PGR,WAT,IEX,BWA,LRCX,NWL,BLK,PPL
2020-04-30 00:00:00-04:00,158280139010.81836,9675410678.404785,23239877984.802246,59646431261.06641,10067312000.0,3341642884.0026855,6643706216.812134,8681833931.732178,3717126504.8049316,84495946484.44043,64581260425.02051,92438793167.98242,59616006140.39307,9641779250.061035,13888989039.770508,120210780744.79297,284573462688.97266,9792138154.064941,22239252026.621094,5818926975.196838,17729848500.0,55507556594.447754,13745815689.331055,15713468066.499023,6392154385.293457,23033087695.242188,22165364289.611816,25531953384.918213,75597360368.91406,19647975095.692383,34955697697.10083,15155890503.02124,12745185151.592285,32785107132.93457,36700390962.336426,29756813829.76538,16131453087.155273,16524871494.354248,84483362855.58984,129143163837.28516,5001132097.393036,7323779273.835205,6269623704.574585,46824098120.11719,10508739049.568176,9668932576.683594,25462954406.597168,26484095022.41516,23022528030.395508,12295232736.574219,18854378379.594727,,14386959315.996094,11381733456.878662,11233906541.160583,179617777469.78516,5332005348.238281,29343695507.874756,42949546263.427734,20293608517.944336,8749441646.166504,5875556788.330078,26541843367.61133,14234294800.756836,54606149316.06152,9162876160.850525,29098746078.826904,4127874468.9216614,5454610587.036133,9529447209.046875,52478261209.33154,18064312860.83423,162214674719.23828,3882277591.206482,19089932440.00464,19275155401.367188,15539841050.31128,10938516100.090027,25009054857.01758,68322836399.4541,42292940050.34033,16480280937.316895,6030318151.092529,167535761051.7754,22808977556.124023,71362621734.61914,140575215849.04102,128342531667.46875,6596510753.112793,1909041093.3339844,59717489279.461914,65554963000.59424,55741089565.86914,11805603590.249634,10885472172.592163,32174136055.058594,5311043040.220642,25108683786.45215,18682735201.341553,39150936242.1875,8951655855.789185,8853925469.50531,19249084149.98584,54519360065.30469,6397456265.112305,12595861453.303955,12969693712.94403,57547782504.63574,174311481136.85156,9132151572.601318,48194251688.00391,13334441225.783936,32689441068.552246,5811618766.7655945,91508868293.19434,8517012583.067322,128589955945.33594,9004541804.637695,136784641490.98633,53312596283.04785,18123363688.96289,20441214881.28662,82996543916.38867,11748760971.766113,104363723328.1543,74282451606.01758,12436505119.40918,15741045355.459595,3996254347.0687866,259935402143.96484,56467447427.91797,15815950414.337158,128058557219.42676,32290161828.460938,1267590990602.9219,,227215077481.14844,5474192265.701294,17130773519.53125,67113468813.381836,28055401283.26416,26369400207.183838,5192823736.406494,18851320233.569824,2130860945.318222,32381495720.041992,10792052474.07788,22571731487.27417,12352355023.788452,10691021460.876465,30874955971.069336,97214374425.40674,23187126053.95508,11219385803.649902,128161337990.53125,14691046501.281616,2872013817.0791626,62452887525.40625,74792073247.10547,3735029984.585907,16895054086.437744,18374022127.89917,6350234974.365234,15702343543.348145,24348784021.19922,25773784562.66504,40192345335.78516,7749802114.505005,13532035093.177734,9927698786.635254,10492618428.398682,180947881359.1875,21870798079.865723,14714634824.707031,139158508032.0,109856447722.14062,62858051082.29932,64344226442.44385,30261345656.585693,1297188020857.5,22729645462.648926,21835042479.492188,10791956309.667969,11127142098.489502,12453223774.795532,26137717466.984375,18931234992.4646,9393189692.980957,20395840782.196045,112650904215.21094,21971102286.117554,43942247680.0,24267132052.819824,22587357902.016113,14171684176.64795,44936954111.759766,13913710789.596558,40789201423.40088,17744558319.875977,11547124685.046387,8539231534.934998,6778246101.290894,49447023085.45264,12019850682.963135,30908275288.42163,41388077706.24707,18353154048.034668,84420718601.76562,21817556118.164062,17160781426.140625,8886905038.223267,5489813123.882294,87882994722.10938,24701062420.04883,38964690833.19287,11638467841.125488,6265398888.38501,7640313822.143555,21496774784.27124,42887777439.88037,179937168824.80078,7688408617.5842285,35632085875.27466,23013984346.002197,23711435446.020508,14245468801.116943,207691920243.16406,7008642545.070648,20092130425.41504,34659857761.96289,58758051483.11426,30400352450.683594,37562187676.94092,13411031419.0979,11020220977.909912,15283350715.270996,14531546318.53125,21774761935.242188,64495549990.77783,7162855220.291138,18771541398.74878,65212264183.754395,11732963368.292969,10405851622.043335,3939000855.445862,24156719051.07129,54573652544.759766,5982468477.394104,23847607024.04785,19090575364.95703,57319757170.10498,159791186699.03125,11409267045.753479,152684824041.01953,147541406239.58984,24242814160.80713,7633528854.2099,48172289959.083984,8271064364.696777,6546716548.789215,12801566310.822266,6572772798.164368,30559303293.09082,20644708104.400635,8189712750.0,7060681848.773956,36849262296.75293,105626463177.62598,74299549749.48047,6979222761.764526,11564065215.212402,8827563767.100098,9007861444.133057,8085980972.358704,11792773458.266602,7804162669.989014,27852522181.21338,12532811442.581177,21436124581.604004,15889147847.88208,21336970881.26001,76818551465.18945,93680160764.58301,49717722469.34131,53871129541.08252,6787837829.399109,86503444854.44385,46210045636.61719,23699584174.65625,42228042765.43945,12547802211.648926,93639159160.59375,42718081657.36328,102111489215.7627,17961392259.12378,39903491756.744385,57183680052.53223,33504892720.637695,9934284764.556152,98355925822.38281,6305116410.955811,43574479168.79297,21394235587.69226,11505201779.148193,9261791496.124268,11637347743.94226,20551621083.984375,197569502557.09082,13303663654.571533,45728164858.15234,7127625689.602661,12980789926.96289,24819300517.807007,31325084669.813232,16487374618.377686,186978944026.98242,12237378326.838135,11368445527.24121,13967932323.098633,13254828339.968872,2794879851.325989,15082519981.95337,8878135173.413086,73659134033.58008,5039086032.25708,20810439111.55371,17353990086.639404,256558716294.59375,153204388108.01172,10217937523.932251,23507460014.72827,10683692713.813782,19326348810.11963,8433727493.248596,10232690093.536377,17737332603.187744,164929767601.30664,9554335207.128906,13662759539.030273,45015313138.16016,117909306049.7666,36665609138.921875,18878073223.664062,5346193865.890503,17124288995.33081,10260368884.46045,18614063832.829346,15272463696.899414,12702391794.937134,22297366912.617188,8981981653.541565,401047237309.3594,9963371166.197021,16798106547.36084,22728206369.55591,4145161858.3488464,8250784945.869446,50406739807.12891,455635344543.45703,16064336490.467773,12068870067.337036,46055653525.53516,7377623393.09375,8056131459.512329,4613480583.399048,8372394425.747681,9561552391.296387,14616499048.675537,16754095313.17749,35360481966.5625,34760671583.62305,23888638261.56006,3476326198.982605,11942766761.050415,17407463383.57544,23929689496.33789,402440135986.3281,12740493384.796143,8965318492.584229,22917763302.368164,5148960841.255188,10391488281.594116,184146637856.68164,102889331239.25781,57832225304.504395,56535781684.93652,54840230740.24805,20284070148.30896,207391246032.71484,18704798913.530273,4701280050.701141,116680844609.61914,22083686103.0166,11548546953.489258,57173855172.11914,6926746192.3359375,19356650735.25586,23631373434.2041,30826128000.09668,14260938718.239258,8551948023.773193,82355062329.03516,15588181255.5542,32106912908.615234,6110021309.646423,30436037619.873047,18396807844.622803,8474368656.565063,60840020304.757324,13654701120.803833,10836070527.648926,27643265769.645996,10249486446.94519,7983095178.890625,16485252807.937622,5354793555.0842285,5573755193.563843,44111415215.569336,16614501770.314697,3935729222.704376,20201235713.302612,21067935493.71875,43582757109.618164,9410599966.461182,8597643808.563232,7857087125.320435,6919651576.646484,4278937300.948242,9040375816.589355,11635693567.03125,261544266414.10547,19606472658.213867,10285504288.6958,18212323879.577637,64221733594.16016,19606445129.578125,22078542962.341797,7142504193.115234,17166523168.531494,255809646200.67188,88929799206.89648,15053462467.384338,30880806692.45288,3662972189.5446777,20418110233.155273,8223853051.832214,22698809503.17383,19083551509.694824,47808642644.104004,1139463594433.125,18738030340.20996,20225215721.89795,,15307402507.141113,14120094139.767334,46802408016.08203,14431272605.659424,17634639094.921875,20083456061.899414,17625234354.919434,13774990894.134521,9125637588.394165,105798998058.16797,312424739534.1211,8552034903.849609,6122302211.321777,42813091896.80957,91308282452.90332,9492649605.992065,17238511206.15918,116549354994.45068,28611986808.729492,9723221321.228027,4794614765.4953,16715655304.32129,9732753016.9292,7885808092.703247,9959729749.664307,28315805008.058716,15739738568.32544,7404470912.283325,51775655781.375,21918152241.43982,7883376500.274658,38547480350.00488,55955969358.979004,22326542135.618164,14517237466.369629,432778686430.66406,38656911684.97412,12518989494.451172,161949996948.2422,42071033455.22754,11022453200.0,11219037766.494751,6360935812.061951,33187603500.36621,4974509847.484863,70147525750.85449,16273904012.634277
2020-05-31 00:00:00-04:00,178597355658.8877,9171687795.142578,24299065328.3844,67719855995.56592,10462243256.054688,3054189572.9141235,5759300348.28186,9396697119.903564,3243375172.888916,87389972607.48633,74031924466.85742,85648972950.57812,61844786372.351074,10348952112.304688,13113592774.623047,121380511332.04492,311398651102.3672,10462394594.613647,25569633431.875,6551984161.354065,17916516670.58716,55224719755.766846,12680847204.345703,18001399179.7041,7942759777.029907,25315281126.867188,24941158570.129395,25728531408.14209,83042148352.0,19447175610.990967,36884472273.59668,15424523667.434692,13649990941.723755,32888691104.793945,36639247720.99072,28949797673.514404,19374181840.30957,17134955703.094482,84237204091.77734,130796124620.18848,5407176493.816376,9264492685.13733,6400006602.043152,50359623467.25464,11257399683.189392,10407382593.996094,27857492474.088867,25961658538.589478,21664966701.50757,12629418254.3208,20158703536.56665,,15337925318.879883,12631423400.543213,11421331724.197388,180140588086.97656,5701802508.188965,31783638186.73169,46434247375.12207,22844464605.22461,10309641235.24414,6259485600.067139,27831801919.120117,14156737775.021362,52974297216.0,10253694402.427673,30656317855.59082,3235361228.685379,5443515294.372559,11450796662.750977,54376267391.79346,20264680881.841553,177333422799.68262,4248589834.1782837,21301323631.99536,22552802576.651,16829057317.27295,12248106075.27008,24472552744.33008,71731098838.6543,47747438649.447754,16391399649.047852,6886221917.247772,166598653954.00195,22957409497.201416,78749788513.1836,139693449123.90625,130659489478.58203,6534752201.141357,2290101952.4454346,74311935735.80664,66421554132.95166,61721541582.4707,13433076580.499268,11656576492.721558,32918253458.44629,5160237936.183929,25414554170.65039,17820742825.59326,37597901325.68359,10512514144.210815,9705106673.721313,21927587542.356445,58643047802.859375,6420179657.8125,14030165423.693604,13539911951.98059,63427153808.2168,177343400493.0,9697082357.1167,49062059536.99219,11797645860.209473,33269191390.61621,5943009855.560303,97821591706.66992,8445854281.463623,144968737426.8203,10516242258.434814,138850460642.43555,58569465801.6875,19508225479.12207,23456503554.382324,84836158662.3789,11393227937.598633,113208326079.08398,79929150145.48828,13258091372.77832,17924723319.540405,4167063161.3960266,255635108329.29492,58286945383.05762,18624484270.965576,128060097542.13965,37566503862.5625,1251384914271.5938,,239736819531.35156,6194272673.034668,17906718760.253906,65625188217.87891,29616849456.78711,26716785084.136963,5274228044.74646,20423391639.215088,2901483158.975601,36546071362.3916,11832857302.479248,22665114136.09314,13067362000.0,11480568640.50293,35847638355.10254,100227801857.10059,26198743419.799805,11207145671.356201,133717738410.70312,11460785373.655762,2939357609.236145,67439544935.04883,77781219298.4541,3923242071.737549,21828397114.198975,18936497223.693848,7192903054.56543,18457721764.121826,23439997431.253906,26923555247.90869,45186050271.78516,7249085134.335327,15137988140.15039,10027324022.36084,11749130860.398682,184062912277.5,23441227934.63086,14168583018.920898,175373655005.03906,121473315045.4375,66905864586.6875,67410955061.64551,32693488098.90747,1330125382273.5,24567429232.0,24407052728.149414,12047952691.601562,10981631442.391602,13998396304.55017,26676973866.921875,20700887632.829834,9621674778.726196,22139414837.21924,122645243605.23438,22969549213.882446,45400930057.66797,27729800496.203613,23683328183.183594,15668434494.769287,49870965434.53711,13581791612.731934,46309619955.359375,17565996892.725586,11692595658.856201,8560891831.008911,7810316232.159424,55848059929.581055,12800186287.79126,33240058534.63745,43402412482.12598,15860072625.36621,86692778188.20703,23508862716.064453,18536210579.25,9605464762.878418,6055080920.368195,88264721817.125,23840234433.253418,41656829777.88135,13914013682.250977,7967202197.30835,6715533850.639343,24871009215.72876,44370205210.876465,218561995579.21875,8797751062.042236,41145685157.37915,25607202596.801758,24763804514.035156,13902803316.65039,234759998263.76074,8730282705.88684,21467738983.76465,39533557892.08984,63338356855.543945,31309223348.693848,41035565685.97412,15695201380.9021,11200034281.143555,15800234639.282227,15118196297.736328,22722363151.242188,61722098912.39111,7971564640.258789,21117983652.50244,67942235648.57959,11324756226.316406,11634060633.643433,4422592445.594788,25177642696.806152,55550075918.771484,5741071616.104126,25170477915.34424,19800820901.351562,58731759724.731445,159384141489.92383,14022698220.428467,154421137152.44434,155265490097.02148,27022533679.19287,7803113309.8526,52372902069.66211,8284235448.106689,6531849265.567017,15329758958.25,7395049236.328125,33163723052.764893,23678059248.321533,9032927615.18097,7591337690.696716,38613559909.79004,119736551930.86914,78209164834.30469,6888545504.837036,12493483767.25,10034257709.116943,9477108572.814331,10094076438.438416,13579149491.550781,7223750880.569214,27105211994.628906,11609915362.609863,22417479524.230957,17545729500.0,22122526723.646973,78772808693.75,94437503462.04004,48437314847.778076,54604170936.03076,7127878970.546722,95130756091.31396,49042360842.48047,25425554942.901367,43130671498.3916,12012735223.067139,104138667653.78125,41992706347.11133,94933225712.75098,18834719655.029663,44669742701.11084,61641358159.01758,37662865511.04492,10463902536.977783,96721065602.93164,7280640112.17041,47877911167.76953,23667464262.771606,12716642913.017334,9717674522.018433,12500823260.986328,19676331130.371094,214284816698.18164,13629050018.1427,44181483253.38672,7480819119.920349,13832077927.028076,23997872927.474976,31850288624.518066,18848632805.29785,186925504560.56836,14776752024.8396,11794231589.970947,15944372373.824463,14968756038.830566,3858055259.8953247,15053943757.2583,10128580066.467285,78470000554.18945,5647866477.470398,21510922359.240234,18546068851.760864,260711454085.3125,157912493891.52344,9816603154.905518,24861585535.242188,12893873231.887817,22123935644.89746,8180235933.694641,12142678946.45691,23719197984.0,176134909367.36133,10827508842.773438,13852751042.25879,45551862550.4375,120181501911.47461,36483877120.0,21261832904.015625,6281169653.549194,16307869416.595459,11502782311.889648,18947055355.820557,16536963677.001953,13299510065.689087,23140927956.890625,9638996746.498108,426902252555.4844,11179241004.286377,17882745156.193848,24217939300.54834,4358028174.953461,8594053101.844788,57361898071.28906,500996310249.02344,14044590336.0,12547655244.8349,50120356171.65234,8318718893.167969,10266871090.48462,7630317779.315918,8712677241.915894,8566163349.884033,14061984569.656372,18749259777.17285,36062841456.146484,35792545349.32422,25799283764.160156,3280483667.715317,13245056512.215698,17853808184.783936,27552955377.746582,426389722900.3906,13302853884.796143,10516957387.115479,23917364107.08618,4707823504.600525,11385013917.942017,185157657784.69922,110332712258.54492,59177749007.93457,65881364407.53174,56447901618.94336,19585820724.51013,207138567352.29492,20182677591.899902,4980088145.900726,112795765077.39258,24576094867.01758,12801048767.68335,57095911271.728516,7116638539.300781,18717979439.9209,25779136144.53125,31334286819.158203,16483425880.09607,9660761976.226807,84668564964.26953,17151032497.467041,33795622829.944336,7341968727.9140625,32301646514.648438,18897199565.589355,8327288672.644287,68200065102.91016,13927901684.402466,13283508987.579346,27370799248.092285,10432409289.3219,8309433512.625,17739746157.25708,5358890089.359283,5921955766.090393,44100562875.06738,16165633997.888184,3246675308.66922,20319678811.294556,20799914204.475098,47270316260.326904,8930889311.042786,8939322551.452637,8449970968.170166,6607423485.058594,4506188749.8446045,9501172281.463623,11194947870.890625,272615248092.8672,19535856366.164062,10821314774.8479,20726236384.06372,66533615783.970215,20679382792.094482,20551441698.36133,7318783917.236328,20292003455.197998,279923504900.0156,92079206840.20898,16954589885.71167,31230738406.671387,4527891822.860718,22968475530.506836,7752146068.4227295,24925505313.87329,19692601751.072754,53575956337.1582,1236425360781.9375,20926761830.50537,20995435400.75293,,17584687306.49414,13035422655.182373,50136543712.34277,16033361195.006104,18114594367.91992,21038422475.57373,21651584967.62085,16036022822.662354,9289927693.54248,120548194700.65039,320278950768.41016,8702482546.385742,6234535020.81665,43406249897.697266,91715219261.62305,9655613210.819092,19262170445.7666,114460264561.07031,31279558565.179688,9467436821.228027,5182912430.580139,18528214364.257812,9985581976.716797,8274182707.86438,10805047527.275085,25973402339.12317,17917879997.214844,9195322375.43335,51797285247.137695,23167711546.00525,7575358056.274414,39894341161.05884,56396125334.09326,23909112675.572266,14582380012.695312,432032097521.97266,41257999132.48511,13066050225.401367,174789993286.1328,42277844191.93652,11779878819.763184,11677983448.474121,7196110899.926331,35578399861.328125,4789433175.781586,73864207039.18457,17887212146.78955
